image_path,source_data,image_key,image_id,image_type
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (139).png,busi,malignant (139),busi_malignant (139),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (14).png,busi,malignant (14),busi_malignant (14),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (140).png,busi,malignant (140),busi_malignant (140),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (141).png,busi,malignant (141),busi_malignant (141),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (142).png,busi,malignant (142),busi_malignant (142),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (143).png,busi,malignant (143),busi_malignant (143),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (144).png,busi,malignant (144),busi_malignant (144),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (145).png,busi,malignant (145),busi_malignant (145),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (146).png,busi,malignant (146),busi_malignant (146),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (147).png,busi,malignant (147),busi_malignant (147),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (148).png,busi,malignant (148),busi_malignant (148),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (149).png,busi,malignant (149),busi_malignant (149),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (15).png,busi,malignant (15),busi_malignant (15),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (150).png,busi,malignant (150),busi_malignant (150),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (151).png,busi,malignant (151),busi_malignant (151),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (152).png,busi,malignant (152),busi_malignant (152),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (153).png,busi,malignant (153),busi_malignant (153),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (154).png,busi,malignant (154),busi_malignant (154),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (155).png,busi,malignant (155),busi_malignant (155),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (156).png,busi,malignant (156),busi_malignant (156),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (157).png,busi,malignant (157),busi_malignant (157),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (158).png,busi,malignant (158),busi_malignant (158),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (159).png,busi,malignant (159),busi_malignant (159),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (16).png,busi,malignant (16),busi_malignant (16),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (160).png,busi,malignant (160),busi_malignant (160),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (161).png,busi,malignant (161),busi_malignant (161),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (162).png,busi,malignant (162),busi_malignant (162),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (163).png,busi,malignant (163),busi_malignant (163),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (164).png,busi,malignant (164),busi_malignant (164),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (165).png,busi,malignant (165),busi_malignant (165),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (166).png,busi,malignant (166),busi_malignant (166),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (167).png,busi,malignant (167),busi_malignant (167),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (168).png,busi,malignant (168),busi_malignant (168),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (169).png,busi,malignant (169),busi_malignant (169),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (17).png,busi,malignant (17),busi_malignant (17),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (170).png,busi,malignant (170),busi_malignant (170),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (171).png,busi,malignant (171),busi_malignant (171),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (172).png,busi,malignant (172),busi_malignant (172),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (173).png,busi,malignant (173),busi_malignant (173),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (174).png,busi,malignant (174),busi_malignant (174),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (175).png,busi,malignant (175),busi_malignant (175),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (176).png,busi,malignant (176),busi_malignant (176),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (177).png,busi,malignant (177),busi_malignant (177),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (178).png,busi,malignant (178),busi_malignant (178),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (179).png,busi,malignant (179),busi_malignant (179),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (18).png,busi,malignant (18),busi_malignant (18),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (180).png,busi,malignant (180),busi_malignant (180),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (181).png,busi,malignant (181),busi_malignant (181),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (182).png,busi,malignant (182),busi_malignant (182),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (183).png,busi,malignant (183),busi_malignant (183),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (184).png,busi,malignant (184),busi_malignant (184),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (185).png,busi,malignant (185),busi_malignant (185),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (186).png,busi,malignant (186),busi_malignant (186),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (187).png,busi,malignant (187),busi_malignant (187),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (188).png,busi,malignant (188),busi_malignant (188),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (189).png,busi,malignant (189),busi_malignant (189),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (19).png,busi,malignant (19),busi_malignant (19),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (190).png,busi,malignant (190),busi_malignant (190),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (191).png,busi,malignant (191),busi_malignant (191),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (192).png,busi,malignant (192),busi_malignant (192),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (193).png,busi,malignant (193),busi_malignant (193),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (194).png,busi,malignant (194),busi_malignant (194),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (195).png,busi,malignant (195),busi_malignant (195),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (196).png,busi,malignant (196),busi_malignant (196),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (197).png,busi,malignant (197),busi_malignant (197),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (198).png,busi,malignant (198),busi_malignant (198),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (199).png,busi,malignant (199),busi_malignant (199),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (2).png,busi,malignant (2),busi_malignant (2),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (20).png,busi,malignant (20),busi_malignant (20),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (200).png,busi,malignant (200),busi_malignant (200),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (201).png,busi,malignant (201),busi_malignant (201),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (202).png,busi,malignant (202),busi_malignant (202),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (203).png,busi,malignant (203),busi_malignant (203),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (204).png,busi,malignant (204),busi_malignant (204),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (205).png,busi,malignant (205),busi_malignant (205),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (206).png,busi,malignant (206),busi_malignant (206),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (207).png,busi,malignant (207),busi_malignant (207),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (208).png,busi,malignant (208),busi_malignant (208),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (209).png,busi,malignant (209),busi_malignant (209),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (21).png,busi,malignant (21),busi_malignant (21),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (210).png,busi,malignant (210),busi_malignant (210),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (22).png,busi,malignant (22),busi_malignant (22),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (23).png,busi,malignant (23),busi_malignant (23),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (24).png,busi,malignant (24),busi_malignant (24),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (25).png,busi,malignant (25),busi_malignant (25),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (26).png,busi,malignant (26),busi_malignant (26),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (27).png,busi,malignant (27),busi_malignant (27),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (28).png,busi,malignant (28),busi_malignant (28),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (29).png,busi,malignant (29),busi_malignant (29),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (3).png,busi,malignant (3),busi_malignant (3),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (30).png,busi,malignant (30),busi_malignant (30),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (31).png,busi,malignant (31),busi_malignant (31),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (32).png,busi,malignant (32),busi_malignant (32),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (33).png,busi,malignant (33),busi_malignant (33),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (34).png,busi,malignant (34),busi_malignant (34),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (35).png,busi,malignant (35),busi_malignant (35),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (36).png,busi,malignant (36),busi_malignant (36),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (37).png,busi,malignant (37),busi_malignant (37),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (38).png,busi,malignant (38),busi_malignant (38),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (39).png,busi,malignant (39),busi_malignant (39),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (4).png,busi,malignant (4),busi_malignant (4),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (40).png,busi,malignant (40),busi_malignant (40),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (41).png,busi,malignant (41),busi_malignant (41),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (42).png,busi,malignant (42),busi_malignant (42),png
/home/user/data/phyusformer_data/post_miccai_exps/data/data_busi/Dataset_BUSI_with_GT/malignant/malignant (43).png,busi,malignant (43),busi_malignant (43),png
